Dist,Name of school,Q.1,Q.2,Q.3,Q.4,Q.5.A,Q.6,Q.7,Q.8,Q.9,Q.10,Q.11,PT TOTAL CRITERION,% CRITERION,Total Population  ('000) as per 2011 census,Adolescent popn (10-19 yrs),Youth popn (10-19 yrs), SC Proportion to total pon- RURAL, SC Proportion to total pon- URBAN, SC Proportion to total pon- TOTAL, ST Proportion to total pon- RURAL, ST Proportion to total pon- URBAN, ST Proportion to total pon- TOTAL,GDDP at current prices (13-14),NDDP at current prices (13-14),GDDP at constant prices (13-14),NDDP at constant prices (13-14),Per captia Net District Domestic product  at current prices in Rs.,Average ( MPCE) (Rs at current Prices)- Total- Rural,Share of food in total expenditure (%)- Rural,Average ( MPCE) (Rs at current Prices)- Total- Urban,Share of food in total expenditure (%)- Urban,Ration - Yellow- BPL,Ration - Yellow- AAY,Ration - Saffron- APL,Annapurna,White,Total Ration Cards,Average per capita consumption per month (Rs. at current prices) Rural - 2005-05,Incidence of Poverty (%)- Rural - 2004-05,Lorenz Ratio (%) Rural - 2004-05,Average per capita consumption per month (Rs. at current prices) Urban - 2005-05,Incidence of Poverty (%)- Urban - 2004-05,Lorenz Ratio (%) Urban - 2004-05,Total  Road length (km)- 2013-14,Adolescent popn (10-19 yrs)- proportion  to workers as main workers ,Adolescent popn (10-19 yrs)- proportion  to workers as marginal workers ,Youth popn (10-19 yrs)- proportion  to workers as main workers ,Youth popn (10-19 yrs)- proportion  to workers as marginal workers ,HDI of Dist- 2001,HDI of Dist- 2011,HDI of Dist- relative status in 2001,HDI of Dist- relative status in 2011,IMR - 2010,Per Capita Health Expenditure- Rural - 2006-07- MHDR ,Per Capita Health Expenditure- Urban - 2006-07- MHDR ,Popn per sub centre in 2010-11,Popn per PHC  in 2010-11,Popn per RH in 2010-11,Popn per Govt Bed- 2009-10,Sex ratio of the district or block if data available ,Place of ANC- Govt Health Facility - 07-08,Place of ANC- Pvt Health Facility - 07-08,Place of ANC- Community Based Services - 07-08,Any ANC,Full Antenatal Care,Percentage of women who had institutional deliveries,Home Deliveries,Home deliveries assisted by skilled persons,% of safe deliveries,Child sex ratio (0-6 yrs),Avg HH size for NH ,Avg HH size for HH ,Literacy Rate - M,Literacy Rate - F,Literacy Rate - T,Literacy rate in SC,Literacy rate in ST,Adolescent popn (10-19 yrs)- Literate,Youth popn (10-19 yrs)- Literate,Schools havin sectionsy arupper prim,Schools having secondary sections ,ratio of schools with upper primary sections to secondary sections,Number of schools ( All)- 2009- MPSP,Number of Government secondary schools- 2009- MPSP,Number of Private aided schools- 2009-MPSP,Number of Private nuaided schools- 2009-MPSP,% of HH having Tap water as a source of drinking water- 2011,% of HH having Laterines within their premises- 2011,Unemployment rates in district OR Total unemployed in the age group 15-59 yrs,The pass % for  District in SSC-for the exam conducted in March 15,English medicum - if 1 - which standards,"Infrastructure of School- Pucca , katchha or semi pucca building",Infrastructure of School- 2 of classrooms,"Computer




1 __1

2  ____2","Internet Connectivity



1 __1

2  ____2","E- Learning Facility



1 __1

2  ____2","Toilets




1 __1

2  ____2","Toilets for females-



1 __1

2  ____2",Playground (available and dimensions),"Performace of school in sports -

Level (cluster,Block, District, State)

and



June 14 to May 15","Performace in extra-curricular




Level (Cluster,Block, District, State)




June 14- May 15","Local Trust or Board for Each School (school management committe;

Active:  4 and more than 4 meeting  in a 1r

Passive: less than 4 meeting in a 1r



June 14 to May 15","Passively following rules(incl COTPA) or is proactive-  ON THE BASIS OF TWO PARAMETERS WHICH SCHOOL CAN FOLLOW


Passive: not following  COTPA  with enthusiam etc



Proactive: Following COTPA with ensthusiam, taking initative


June 14 to May 15",Remark for active and passive,"Gender  of Principal


Male_____1
Feamle_____2


June 14- May 15","Age of Principal


June 14- May 15","Marital status of Principal

Single___1

Widowed__2

Married___3

Divorced___4



June 14-May 15","2 of children- to principal



June 14-May 15","Principal's spouse's EDucation


June 14-May 15","Principal's spouse is working

1___1

2___2

June 14-May 15","Describe the occupation of Principal's spouse


June 14-May 15","Can you tell us your monthly household income?

May not be possible __1

In Rs__________



June 14-May 15",Principal's highest level of qualification,"Principal sucessfully implemented any scheme in this school  ?


1___1

2___2",If sucessfully implemented scheme then please name the schemes,Principal's Number of  of schooling /education?,"Principal sucessfully implemented any scheme in  other  school  ?


1___1

2___2", If sucessfully implemented other scheme then please name the schemes,2 of  working as a principal  in this school ?,2 of 1 woking a a pincipal  in othe chool ?,"Principal internet savy

Very Good__1

Good______2

not at all good__3


June 14-May 15","Principal  use smat Phone


1____1

2_____2

June 14-May 15","Principal has ever used tobacco


1____1


2_____2

June 14-May 15","Principal and current Tobacco Use -



Principal Using Tobacco

1____1


2_____2

June 14-May 15","Principal - current user- daily quantiity

June 14-May 15","Any award to school from Govt in past 5 yrs
at level


 1. CRC- Cluster

2. Block

3. District


State


National",How Many Guest Lectures in School in Past 1r-June 14 to May 15,"Tobacco use is a problem among school adolescents and youth in this town

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","A tobacco free environment has a positive impact on school students

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","The school staff have
 not made any demand for a tobacco free enviornment in the school


Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","The school staff should not be forced to stop using tobacco

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","The school trustees play an active role in decisions around school programmes (Check wether schools of smf have trustees)

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Block level staff from the education department communicate with our school on a regular (atleast oince in 3 months)  basis about school curriculum related issues

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Block level staff from  the education or health department prepared our school staff in implementing the tobacco free programme

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Our staff received training in tobacco free schools

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","The school is a leader in terms of taking up extra-curricular programmes for its students

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","It is difficult to bring about any change in my school

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","The resistance to change in my school can be easily tackled

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Most of our teachers (more than 50%)  discuss any challenges related to school or students with me

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","I can easily discuss any ideas, schemes for change with my school teachers


Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Most of my school teachers (more than 50% ) are disintrested in the work of teaching

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Most of my school teachers (more than 50%) conduct private tuitions or coaching classes after school hrs.

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Most of my school teachers (more than 50%) take ownership to ensure that the school does well in academics

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Most of my school teachers (more than 50%) take ownership to ensure that the school does well in extra-curricular programmes

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Most of my school teachers (more than 50%) willingly participate in workshops or events for self- development

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Most of my school teachers (more than 50%) willingly participate in extra curricular activities organized for the welfare of the students

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","I have to issue memos or give verbal warnings every time to teachers to get any scheme or activities implemented in the school

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Most of our parents ( More than 50%) participate in school activities or events

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Parents of my school find tobacco use the biggest threat for  their children

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","Majoirt (More than 50%)  of parents have requested me to implement tobacco free rules in the school

Agree__1

Somewhat agree__2

Somewhat Disagree_3

Disagree__4","2 of Workshops
2. of Trainings

attended by teacher
June14 May 15","Awards to teachers from Govt in past 3 yrs


1____1


2_____2

","Is there a PTA
parent teachers association

1____1


2_____2

","Parental education- record for maximum parents

Codes - only one code  is possible  - Primary or Secondary or higher seconday, illiterate, literate without formal education, ",The pass % for  District in HSC-for the exam conducted in March 15,Performance of  district in education,Male Enrollment,Male Enrollment_2,Male Enrollment_3,Female Enrollment,Female  Enrollment,Female  Enrollment_4,Total  Enrollment,Total Enrolment,Total Enrolment_5,Percent of tribal or caste related students in the school,"Male -no of Teachers




June 14 to May 15","Female -no of teachers




June 14 to May 15",Teacher student ratio,Male to female teacher ratio,no of blank columns
Wardha,"Jilha Parishad, HighrSchool, Mahakal",0,1,0,0,0,0,0,0,0,0,0,1,9.1,1301,18.1,18.7,13.1,17.5,14.5,14.3,5.8,11.5,13758,12529,7941,7182,86949,575.3,50.2,698,49.2,47769,43249,81983,775,252,248936,575.3,11.5,38.5,698,57.3,39.2,4176,2.9,1.2,10.1,2.9,0.6,0.7,High,High,39,168,413,5859,39274,106040,1399.4,946,46.3,49.5,1.5,99.2,36.1,81.4,18.6,1.9,83.3,919,4.2,3.4,91.9,81.8,87,86.6,78.9,98.5,98.1,595,282,2.1,283,15,221,47,63.5,,306752,86,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Akola,z.p. Urdu Bhrmhi ( Bu.),0,0,0,0,1,0,0,0,0,0,0,1,9.1,1814,20,19.7,23.2,15.4,20.1,7.8,2,5.5,17025,15540,10097,9189,79829,548.4,52.7,789.1,42.8,159453,44474,124757,1555,13993,344232,548.4,22.6,37,789.1,55.1,42.4,3330,5,1.1,13.5,2.4,0.6,0.7,High,High,30,210,591,6577,39022,195110,717.6,946,40.3,49.7,1.4,91.6,31,74.3,24.8,4.1,78.4,912,4.6,3.4,92.3,83.5,88,83.2,79.2,97.1,96.6,783,435,1.8,416,18,280,118,58.7,,464651,85.7,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Yavatmal,Pancha Sheel Vidhayalya Navrang gaon Block.Maregaon.Dis.Yawtmal ,0,0,0,0,1,0,0,0,0,0,0,1,9.1,2772,20.7,19.7,11.5,13.2,11.8,21.8,6.7,18.5,20481,18689,11559,10456,66287,485.9,49.4,764.6,40.4,133095,132834,286257,2642,11087,567915,485.9,33.4,30.9,764.6,59.4,40.9,8568,6,1.5,14.5,3,0.6,0.7,Medium,Medium,21,159,418,5351,36949,136927,1728.6,952,36.6,51,3.4,88,28.7,53.4,45.1,6,59.4,922,4.3,3.4,89.4,75.9,82.8,82.8,76.1,96.8,95.3,1452,615,2.4,630,76,471,83,43.9,,540673,84.9,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Yavatmal,Z.P.P.School Block.Pantharkawal,0,1,0,0,0,0,0,0,0,0,0,1,9.1,2772,20.7,19.7,11.5,13.2,11.8,21.8,6.7,18.5,20481,18689,11559,10456,66287,485.9,49.4,764.6,40.4,133095,132834,286257,2642,11087,567915,485.9,33.4,30.9,764.6,59.4,40.9,8568,6,1.5,14.5,3,0.6,0.7,Medium,Medium,21,159,418,5351,36949,136927,1728.6,952,36.6,51,3.4,88,28.7,53.4,45.1,6,59.4,922,4.3,3.4,89.4,75.9,82.8,82.8,76.1,96.8,95.3,1452,615,2.4,630,76,471,83,43.9,,540673,84.9,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Yavatmal,Marathi,1,0,0,0,0,0,0,0,0,0,0,1,9.1,2772,20.7,19.7,11.5,13.2,11.8,21.8,6.7,18.5,20481,18689,11559,10456,66287,485.9,49.4,764.6,40.4,133095,132834,286257,2642,11087,567915,485.9,33.4,30.9,764.6,59.4,40.9,8568,6,1.5,14.5,3,0.6,0.7,Medium,Medium,21,159,418,5351,36949,136927,1728.6,952,36.6,51,3.4,88,28.7,53.4,45.1,6,59.4,922,4.3,3.4,89.4,75.9,82.8,82.8,76.1,96.8,95.3,1452,615,2.4,630,76,471,83,43.9,,540673,84.9,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Yavatmal,Z.P.U.P School Rasha Kalamb,1,0,0,0,0,0,0,0,0,0,0,1,9.1,2772,20.7,19.7,11.5,13.2,11.8,21.8,6.7,18.5,20481,18689,11559,10456,66287,485.9,49.4,764.6,40.4,133095,132834,286257,2642,11087,567915,485.9,33.4,30.9,764.6,59.4,40.9,8568,6,1.5,14.5,3,0.6,0.7,Medium,Medium,21,159,418,5351,36949,136927,1728.6,952,36.6,51,3.4,88,28.7,53.4,45.1,6,59.4,922,4.3,3.4,89.4,75.9,82.8,82.8,76.1,96.8,95.3,1452,615,2.4,630,76,471,83,43.9,,540673,84.9,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Latur,Z.P.P.School Shivni ,1,0,0,0,0,0,0,0,1,0,0,2,18.2,2454,21,19.8,20.2,17.8,19.6,2.6,1.5,2.3,20984,19368,10897,9959,80352,556.6,48.6,713.8,46.6,87085,40966,297825,1867,17279,445022,556.6,36.8,34.1,713.8,64.4,36.7,6658,5.3,0.9,15,1.8,0.6,0.7,Medium,Low,32,169,373,7516,41176,157841,,928,36.3,58.4,1,93.7,27.6,63.9,35.8,7.5,71.4,889,5.1,4.3,84.4,69.6,77.3,72.5,72.3,94.9,93.5,1342,613,2.2,610,52,489,69,58.4,,544858,90.5,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Amravati,"Z.P. Pre. Secondary, School, Kurd Kund",0,1,0,0,1,0,0,0,0,0,0,2,18.2,2888,19.8,19.5,18.7,15.5,17.5,19.9,3.4,14,26911,24692,14837,13548,79945,475.7,51,697.6,44.7,172795,121372,294048,2749,14351,605315,475.7,29.4,31.5,697.6,63.1,35.6,28457,3.7,1.7,11.5,3.5,0.6,0.7,High,Medium,28,193,202,5905,35112,140448,,951,39.7,28.1,7.1,94.8,38.3,63.6,36.8,2.3,65.9,935,4.4,3.6,91.5,83.1,87.4,84.6,75,97.7,96.9,1299,677,1.9,699,88,531,80,77.8,,737342,85.2,,,,,,,,,,,none,,,,,,,,none,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Amravati,"Z.P.Pre Primary School, Chincholi(gavli)",0,1,0,0,1,0,0,0,0,0,0,2,18.2,2888,19.8,19.5,18.7,15.5,17.5,19.9,3.4,14,26911,24692,14837,13548,79945,475.7,51,697.6,44.7,172795,121372,294048,2749,14351,605315,475.7,29.4,31.5,697.6,63.1,35.6,28457,3.7,1.7,11.5,3.5,0.6,0.7,High,Medium,28,193,202,5905,35112,140448,,951,39.7,28.1,7.1,94.8,38.3,63.6,36.8,2.3,65.9,935,4.4,3.6,91.5,83.1,87.4,84.6,75,97.7,96.9,1299,677,1.9,699,88,531,80,77.8,,737342,85.2,,,,,,,,,,,none,,,,,,,,none,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Amravati,"Z.P.Pre. Secondary School, Dhamangaon",0,1,0,0,1,0,0,0,0,0,0,2,18.2,2888,19.8,19.5,18.7,15.5,17.5,19.9,3.4,14,26911,24692,14837,13548,79945,475.7,51,697.6,44.7,172795,121372,294048,2749,14351,605315,475.7,29.4,31.5,697.6,63.1,35.6,28457,3.7,1.7,11.5,3.5,0.6,0.7,High,Medium,28,193,202,5905,35112,140448,,951,39.7,28.1,7.1,94.8,38.3,63.6,36.8,2.3,65.9,935,4.4,3.6,91.5,83.1,87.4,84.6,75,97.7,96.9,1299,677,1.9,699,88,531,80,77.8,,737342,85.2,,,,,,,,,,,none,,,,,,,,none,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Wardha,Zila Parishad School ,1,1,0,0,0,0,0,0,0,0,0,2,18.2,1301,18.1,18.7,13.1,17.5,14.5,14.3,5.8,11.5,13758,12529,7941,7182,86949,575.3,50.2,698,49.2,47769,43249,81983,775,252,248936,575.3,11.5,38.5,698,57.3,39.2,4176,2.9,1.2,10.1,2.9,0.6,0.7,High,High,39,168,413,5859,39274,106040,1399.4,946,46.3,49.5,1.5,99.2,36.1,81.4,18.6,1.9,83.3,919,4.2,3.4,91.9,81.8,87,86.6,78.9,98.5,98.1,595,282,2.1,283,15,221,47,63.5,,306752,86,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Yavatmal,Z.P.P.School  School Phakar.Block.Maregaon Dis.yawatmal,0,1,0,0,1,0,0,0,0,0,0,2,18.2,2772,20.7,19.7,11.5,13.2,11.8,21.8,6.7,18.5,20481,18689,11559,10456,66287,485.9,49.4,764.6,40.4,133095,132834,286257,2642,11087,567915,485.9,33.4,30.9,764.6,59.4,40.9,8568,6,1.5,14.5,3,0.6,0.7,Medium,Medium,21,159,418,5351,36949,136927,1728.6,952,36.6,51,3.4,88,28.7,53.4,45.1,6,59.4,922,4.3,3.4,89.4,75.9,82.8,82.8,76.1,96.8,95.3,1452,615,2.4,630,76,471,83,43.9,,540673,84.9,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Yavatmal,Z.P.U.P.School Gawadi  Block. Bhabhulgaon Dis.Yawatmal,1,0,0,0,0,1,0,0,0,0,0,2,18.2,2772,20.7,19.7,11.5,13.2,11.8,21.8,6.7,18.5,20481,18689,11559,10456,66287,485.9,49.4,764.6,40.4,133095,132834,286257,2642,11087,567915,485.9,33.4,30.9,764.6,59.4,40.9,8568,6,1.5,14.5,3,0.6,0.7,Medium,Medium,21,159,418,5351,36949,136927,1728.6,952,36.6,51,3.4,88,28.7,53.4,45.1,6,59.4,922,4.3,3.4,89.4,75.9,82.8,82.8,76.1,96.8,95.3,1452,615,2.4,630,76,471,83,43.9,,540673,84.9,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Yavatmal,Z.P.P.School Shalgar Drawa,1,0,0,0,0,1,0,0,0,0,0,2,18.2,2772,20.7,19.7,11.5,13.2,11.8,21.8,6.7,18.5,20481,18689,11559,10456,66287,485.9,49.4,764.6,40.4,133095,132834,286257,2642,11087,567915,485.9,33.4,30.9,764.6,59.4,40.9,8568,6,1.5,14.5,3,0.6,0.7,Medium,Medium,21,159,418,5351,36949,136927,1728.6,952,36.6,51,3.4,88,28.7,53.4,45.1,6,59.4,922,4.3,3.4,89.4,75.9,82.8,82.8,76.1,96.8,95.3,1452,615,2.4,630,76,471,83,43.9,,540673,84.9,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Yavatmal,Z.P.Varishat Prathamik School Sakhara ,1,1,0,0,0,0,0,0,0,0,0,2,18.2,2772,20.7,19.7,11.5,13.2,11.8,21.8,6.7,18.5,20481,18689,11559,10456,66287,485.9,49.4,764.6,40.4,133095,132834,286257,2642,11087,567915,485.9,33.4,30.9,764.6,59.4,40.9,8568,6,1.5,14.5,3,0.6,0.7,Medium,Medium,21,159,418,5351,36949,136927,1728.6,952,36.6,51,3.4,88,28.7,53.4,45.1,6,59.4,922,4.3,3.4,89.4,75.9,82.8,82.8,76.1,96.8,95.3,1452,615,2.4,630,76,471,83,43.9,,540673,84.9,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Yavatmal, Prathamik Marathi School Sonavadona Ghatanji,1,1,0,0,0,0,0,0,0,0,0,2,18.2,2772,20.7,19.7,11.5,13.2,11.8,21.8,6.7,18.5,20481,18689,11559,10456,66287,485.9,49.4,764.6,40.4,133095,132834,286257,2642,11087,567915,485.9,33.4,30.9,764.6,59.4,40.9,8568,6,1.5,14.5,3,0.6,0.7,Medium,Medium,21,159,418,5351,36949,136927,1728.6,952,36.6,51,3.4,88,28.7,53.4,45.1,6,59.4,922,4.3,3.4,89.4,75.9,82.8,82.8,76.1,96.8,95.3,1452,615,2.4,630,76,471,83,43.9,,540673,84.9,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Yavatmal,Janta vidyalyaKenadar  Maregaon  .Block.Vani,1,0,0,0,1,0,0,0,0,0,0,2,18.2,2772,20.7,19.7,11.5,13.2,11.8,21.8,6.7,18.5,20481,18689,11559,10456,66287,485.9,49.4,764.6,40.4,133095,132834,286257,2642,11087,567915,485.9,33.4,30.9,764.6,59.4,40.9,8568,6,1.5,14.5,3,0.6,0.7,Medium,Medium,21,159,418,5351,36949,136927,1728.6,952,36.6,51,3.4,88,28.7,53.4,45.1,6,59.4,922,4.3,3.4,89.4,75.9,82.8,82.8,76.1,96.8,95.3,1452,615,2.4,630,76,471,83,43.9,,540673,84.9,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Yavatmal,Shreemat Laxmi bai Rajgad madyamik Ashram School Shiorpur.Vani,1,1,0,0,0,0,0,0,0,0,0,2,18.2,2772,20.7,19.7,11.5,13.2,11.8,21.8,6.7,18.5,20481,18689,11559,10456,66287,485.9,49.4,764.6,40.4,133095,132834,286257,2642,11087,567915,485.9,33.4,30.9,764.6,59.4,40.9,8568,6,1.5,14.5,3,0.6,0.7,Medium,Medium,21,159,418,5351,36949,136927,1728.6,952,36.6,51,3.4,88,28.7,53.4,45.1,6,59.4,922,4.3,3.4,89.4,75.9,82.8,82.8,76.1,96.8,95.3,1452,615,2.4,630,76,471,83,43.9,,540673,84.9,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Latur,Z.P.P.School Hangarga (bu),1,0,0,0,0,0,0,0,1,0,1,3,27.3,2454,21,19.8,20.2,17.8,19.6,2.6,1.5,2.3,20984,19368,10897,9959,80352,556.6,48.6,713.8,46.6,87085,40966,297825,1867,17279,445022,556.6,36.8,34.1,713.8,64.4,36.7,6658,5.3,0.9,15,1.8,0.6,0.7,Medium,Low,32,169,373,7516,41176,157841,,928,36.3,58.4,1,93.7,27.6,63.9,35.8,7.5,71.4,889,5.1,4.3,84.4,69.6,77.3,72.5,72.3,94.9,93.5,1342,613,2.2,610,52,489,69,58.4,,544858,90.5,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Washim,"Z. P. U. Pri. School, Enjhori",0,1,0,0,1,1,0,0,0,0,0,3,27.3,1197,21.1,19.5,20.3,13.8,19.2,7.9,1.5,6.7,10338,9522,5103,4643,81568,516.5,55.5,653.7,49.4,151572,40624,79166,1925,12915,286202,516.5,23.2,32.6,653.7,60.3,41.8,3020,5.7,1.3,14.9,2.8,0.6,0.6,Low,Low,38,145,40,6715,41098,146779,2953.6,930,23.7,54.5,2.1,95.8,23,65.2,34.7,6.8,72,863,4.6,4.1,90.5,75.5,83.2,80.5,74.7,97.1,95.6,634,285,2.2,278,13,219,46,41.1,,224736,,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
Amravati,"Z.P. Pre. Secondory Urdu School, Nandgaon peth",0,1,0,1,1,0,0,0,0,0,0,3,27.3,2888,19.8,19.5,18.7,15.5,17.5,19.9,3.4,14,26911,24692,14837,13548,79945,475.7,51,697.6,44.7,172795,121372,294048,2749,14351,605315,475.7,29.4,31.5,697.6,63.1,35.6,28457,3.7,1.7,11.5,3.5,0.6,0.7,High,Medium,28,193,202,5905,35112,140448,,951,39.7,28.1,7.1,94.8,38.3,63.6,36.8,2.3,65.9,935,4.4,3.6,91.5,83.1,87.4,84.6,75,97.7,96.9,1299,677,1.9,699,88,531,80,77.8,,737342,85.2,,,,,,,,,,,none,,,,,,,,none,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Wardha,Higher PriSgol(Nase,1,1,1,0,0,0,0,0,0,0,0,3,27.3,1301,18.1,18.7,13.1,17.5,14.5,14.3,5.8,11.5,13758,12529,7941,7182,86949,575.3,50.2,698,49.2,47769,43249,81983,775,252,248936,575.3,11.5,38.5,698,57.3,39.2,4176,2.9,1.2,10.1,2.9,0.6,0.7,High,High,39,168,413,5859,39274,106040,1399.4,946,46.3,49.5,1.5,99.2,36.1,81.4,18.6,1.9,83.3,919,4.2,3.4,91.9,81.8,87,86.6,78.9,98.5,98.1,595,282,2.1,283,15,221,47,63.5,,306752,86,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Akola,"z. p. U. Pri. School, Gaigaon.",1,1,0,0,1,0,0,0,0,0,0,3,27.3,1814,20,19.7,23.2,15.4,20.1,7.8,2,5.5,17025,15540,10097,9189,79829,548.4,52.7,789.1,42.8,159453,44474,124757,1555,13993,344232,548.4,22.6,37,789.1,55.1,42.4,3330,5,1.1,13.5,2.4,0.6,0.7,High,High,30,210,591,6577,39022,195110,717.6,946,40.3,49.7,1.4,91.6,31,74.3,24.8,4.1,78.4,912,4.6,3.4,92.3,83.5,88,83.2,79.2,97.1,96.6,783,435,1.8,416,18,280,118,58.7,,464651,85.7,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
Akola,"Z. P. U. Pri. School, Nimkarda Kendrashala",1,1,0,0,1,0,0,0,0,0,0,3,27.3,1814,20,19.7,23.2,15.4,20.1,7.8,2,5.5,17025,15540,10097,9189,79829,548.4,52.7,789.1,42.8,159453,44474,124757,1555,13993,344232,548.4,22.6,37,789.1,55.1,42.4,3330,5,1.1,13.5,2.4,0.6,0.7,High,High,30,210,591,6577,39022,195110,717.6,946,40.3,49.7,1.4,91.6,31,74.3,24.8,4.1,78.4,912,4.6,3.4,92.3,83.5,88,83.2,79.2,97.1,96.6,783,435,1.8,416,18,280,118,58.7,,464651,85.7,,,,,,,,,,,none,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
